,date,arrival
2574,2013-01-18,40.917224413236895
2575,2013-01-19,41.35709533240637
2576,2013-01-20,41.76976592892962
2577,2013-01-21,42.15621335138755
2578,2013-01-22,42.51742050665484
2579,2013-01-23,42.85437153319565
2580,2013-01-24,43.16804772983596
2581,2013-01-25,43.45942391000295
2582,2013-01-26,43.72946515277601
2583,2013-01-27,43.97912392341673
2584,2013-01-28,44.20933753734378
2585,2013-01-29,44.421025942789484
2586,2013-01-30,44.6150897986158
2587,2013-01-31,44.7924088249763
2588,2013-02-01,44.95384040568628
2589,2013-02-02,45.10021842230386
2590,2013-02-03,45.23235230102969
2591,2013-02-04,45.351026254601116
2592,2013-02-05,45.456998702387736
2593,2013-02-06,45.551001852888824
2594,2013-02-07,45.63374143378869
2595,2013-02-08,39.66731613469154
2596,2013-02-09,39.259938731331026
2597,2013-02-10,38.926217256738944
2598,2013-02-11,38.647546362385555
2599,2013-02-12,38.420404020629576
2600,2013-02-13,38.24023249231369
2601,2013-02-14,38.102853825573334
2602,2013-02-15,38.00433369636067
2603,2013-02-16,37.94098254890802
2604,2013-02-17,37.90934462685145
2605,2013-02-18,37.90618815554471
2606,2013-02-19,37.928495537343395
2607,2013-02-20,37.973453691727336
2608,2013-02-21,38.03844455598966
2609,2013-02-22,38.12103576901815
2610,2013-02-23,38.21897155687075
2611,2013-02-24,38.33016383620795
2612,2013-02-25,38.4526835491318
2613,2013-02-26,38.58475224067663
2614,2013-02-27,38.72473388808038
2615,2013-02-28,38.871126989027296
2616,2013-03-01,39.02255691428337
2617,2013-03-02,39.17776852853402
2618,2013-03-03,39.335619081770574
2619,2013-03-04,39.495071372248205
2620,2013-03-05,39.655187180844464
2621,2013-03-06,39.81512097557636
2622,2013-03-07,39.97411388407616
2623,2013-03-08,40.131487930974686
2624,2013-03-09,40.28664053638844
2625,2013-03-10,68.53070795925896
2626,2013-03-11,69.09758007315996
2627,2013-03-12,69.49631794663466
2628,2013-03-13,69.7596202968982
2629,2013-03-14,69.89848267733625
2630,2013-03-15,69.92494738118302
2631,2013-03-16,69.850140890381
2632,2013-03-17,69.68448091760393
2633,2013-03-18,69.43769258790525
2634,2013-03-19,69.1188409157057
2635,2013-03-20,68.73636129957495
2636,2013-03-21,68.29808956227109
2637,2013-03-22,67.81129133489252
2638,2013-03-23,67.28269074533716
2639,2013-03-24,66.71849836592169
2640,2013-03-25,66.12443838360807
2641,2013-03-26,65.50577496299482
2642,2013-03-27,64.86733777848278
2643,2013-03-28,64.2135466977296
2644,2013-03-29,63.54843560370725
2645,2013-03-30,62.87567534740037
2646,2013-03-31,62.19859582746138
2647,2013-04-01,61.52020719699756
2648,2013-04-02,60.84322020113358
2649,2013-04-03,60.170065652095765
2650,2013-04-04,59.50291305132583
2651,2013-04-05,58.843688370576494
2652,2013-04-06,58.19409100609013
2653,2013-04-07,57.55560992183726
2654,2013-04-08,56.92953899941326
2655,2013-04-09,81.96979347185209
2656,2013-04-10,79.09432628955656
2657,2013-04-11,76.37672677972365
2658,2013-04-12,73.8113632586653
2659,2013-04-13,71.39322717525334
2660,2013-04-14,69.11716453349469
2661,2013-04-15,66.97797311091631
2662,2013-04-16,64.97042268553014
2663,2013-04-17,63.08927913670719
2664,2013-04-18,61.32932566636145
2665,2013-04-19,59.685381879451974
2666,2013-04-20,58.152320815017326
2667,2013-04-21,56.72508406791604
2668,2013-04-22,55.39869513082878
2669,2013-04-23,54.16827108063445
2670,2013-04-24,53.0290327274802
2671,2013-04-25,51.97631333921158
2672,2013-04-26,51.0055660482869
2673,2013-04-27,50.112370042882596
2674,2013-04-28,49.2924356386131
2675,2013-04-29,48.54160832214741
2676,2013-04-30,47.85587185301122
2677,2013-05-01,47.23135050502354
2678,2013-05-02,46.664310524134116
2679,2013-05-03,46.151160874905734
2680,2013-05-04,45.68845334352553
2681,2013-05-05,45.272882061033165
2682,2013-05-06,44.901282506421595
2683,2013-05-07,44.57063004539757
2684,2013-05-08,44.27803805688354
2685,2013-05-09,45.62924109902919
2686,2013-05-10,45.553715798629966
2687,2013-05-11,45.46450843048226
2688,2013-05-12,45.38670590908575
2689,2013-05-13,45.31737942286209
2690,2013-05-14,45.2559984218805
2691,2013-05-15,45.20187400313039
2692,2013-05-16,45.15437231483585
2693,2013-05-17,45.11289520813004
2694,2013-05-18,45.07688042501944
2695,2013-05-19,45.04580013393116
2696,2013-05-20,45.01915959989651
2697,2013-05-21,44.99649584542537
2698,2013-05-22,44.977376319734056
2699,2013-05-23,44.96139757982522
2700,2013-05-24,44.94818398756095
2701,2013-05-25,44.937386426305714
2702,2013-05-26,44.92868104028795
2703,2013-05-27,44.92176799942399
2704,2013-05-28,44.91637029197247
2705,2013-05-29,44.91223254704037
2706,2013-05-30,44.909119888641264
2707,2013-05-31,44.90681682271102
2708,2013-06-01,44.90512615821481
2709,2013-06-02,44.903867963230496
2710,2013-06-03,44.90287855666601
2711,2013-06-04,44.90200953606095
2712,2013-06-05,44.901126841734204
2713,2013-06-06,44.90010985736867
2714,2013-06-07,44.898850546970294
2715,2013-06-08,50.34678179758296
2716,2013-06-09,50.22385662160258
2717,2013-06-10,50.12895567788714
2718,2013-06-11,50.02110836545147
2719,2013-06-12,49.90518815577983
2720,2013-06-13,49.782057086542814
2721,2013-06-14,49.652823332375014
2722,2013-06-15,49.51848292092247
2723,2013-06-16,49.37995504813446
2724,2013-06-17,49.23808368973957
2725,2013-06-18,49.093641951645324
2726,2013-06-19,48.94733604647674
2727,2013-06-20,48.79980915846296
2728,2013-06-21,48.65164517190158
2729,2013-06-22,48.503372263729375
2730,2013-06-23,48.35546635931511
2731,2013-06-24,48.20835445138431
2732,2013-06-25,48.06241778252573
2733,2013-06-26,47.91799489222802
2734,2013-06-27,47.77538452983933
2735,2013-06-28,47.63484843523684
2736,2013-06-29,47.49661398934144
2737,2013-06-30,47.36087673691726
2738,2013-07-01,47.22780278436049
2739,2013-07-02,47.09753107540948
2740,2013-07-03,46.970175547901164
2741,2013-07-04,46.84582717486037
2742,2013-07-05,46.72455589334069
2743,2013-07-06,46.606412424541304
2744,2013-07-07,46.491429988804796
2745,2013-07-08,59.86944960450217
2746,2013-07-09,59.54568292056367
2747,2013-07-10,59.212547610703226
2748,2013-07-11,58.85795942848985
2749,2013-07-12,58.48659129805649
2750,2013-07-13,58.101369568260395
2751,2013-07-14,57.70510064191101
2752,2013-07-15,57.30034432005672
2753,2013-07-16,56.889439338830506
2754,2013-07-17,56.474515171251234
2755,2013-07-18,56.05750453428318
2756,2013-07-19,55.64015533887208
2757,2013-07-20,55.22404219042438
2758,2013-07-21,54.81057743015668
2759,2013-07-22,54.40102171994059
2760,2013-07-23,53.996494174006145
2761,2013-07-24,53.59798204240793
2762,2013-07-25,53.20634995244846
2763,2013-07-26,52.82234871539674
2764,2013-07-27,52.446623706838935
2765,2013-07-28,52.0797228298647
2766,2013-07-29,51.72210407103547
2767,2013-07-30,51.37414265971015
2768,2013-07-31,51.03613784182793
2769,2013-08-01,50.708319279675145
2770,2013-08-02,50.3908530895023
2771,2013-08-03,50.083847529114806
2772,2013-08-04,49.78735834774465
2773,2013-08-05,49.501393810626574
2774,2013-08-06,49.22591941075724
2775,2013-08-07,67.86396966029133
2776,2013-08-08,67.73571695295118
2777,2013-08-09,67.52538926333506
2778,2013-08-10,67.2496709079129
2779,2013-08-11,66.91539269276628
2780,2013-08-12,66.52966927331946
2781,2013-08-13,66.09904511061488
2782,2013-08-14,65.62959472159409
2783,2013-08-15,65.12693949208857
2784,2013-08-16,64.59627114900695
2785,2013-08-17,64.04237402522706
2786,2013-08-18,63.46964676687298
2787,2013-08-19,62.88212339888087
2788,2013-08-20,62.28349373400018
2789,2013-08-21,61.67712310940207
2790,2013-08-22,61.06607143975685
2791,2013-08-23,60.45311157942938
2792,2013-08-24,59.840746989921115
2793,2013-08-25,59.23122871183132
2794,2013-08-26,58.62657164344327
2795,2013-08-27,58.02857013058267
2796,2013-08-28,57.43881287466514
2797,2013-08-29,56.85869716786468
2798,2013-08-30,56.289442466113854
2799,2013-08-31,55.73210331220428
2800,2013-09-01,55.187581622610566
2801,2013-09-02,54.65663835282511
2802,2013-09-03,54.139904556981094
2803,2013-09-04,53.63789185836895
2804,2013-09-05,53.151002348131485
2805,2013-09-06,62.74466978448467
2806,2013-09-07,62.071113132846435
2807,2013-09-08,61.428900776697354
2808,2013-09-09,60.78230200328467
2809,2013-09-10,60.13721671587416
2810,2013-09-11,59.495662205461414
2811,2013-09-12,58.85972447612536
2812,2013-09-13,58.231234514655576
2813,2013-09-14,57.611813186714045
2814,2013-09-15,57.002883507442846
2815,2013-09-16,56.40568497225809
2816,2013-09-17,55.82128696558277
2817,2013-09-18,55.25060152163065
2818,2013-09-19,54.69439543120562
2819,2013-09-20,54.1533017137315
2820,2013-09-21,53.627830472410245
2821,2013-09-22,53.11837915122187
2822,2013-09-23,52.62524221296003
2823,2013-09-24,52.148620257869666
2824,2013-09-25,51.688628602709805
2825,2013-09-26,51.24530534021728
2826,2013-09-27,50.81861889900577
2827,2013-09-28,50.40847512390815
2828,2013-09-29,50.01472389666716
2829,2013-09-30,49.6371653167084
2830,2013-10-01,49.27555546149735
2831,2013-10-02,48.92961174569619
2832,2013-10-03,48.59901789800293
2833,2013-10-04,48.28342857418048
2834,2013-10-05,47.98247362437318
2835,2013-10-06,65.64764008628268
2836,2013-10-07,65.7368339864489
2837,2013-10-08,65.69314936365357
2838,2013-10-09,65.57552449593851
2839,2013-10-10,65.38778256594405
2840,2013-10-11,65.13789957277369
2841,2013-10-12,64.83293095741242
2842,2013-10-13,64.47947408856874
2843,2013-10-14,64.08365392677793
2844,2013-10-15,63.6511491802817
2845,2013-10-16,63.18721439589562
2846,2013-10-17,62.69670178126555
2847,2013-10-18,62.1840824005179
2848,2013-10-19,61.65346674846474
2849,2013-10-20,61.108624682496455
2850,2013-10-21,60.553004698312265
2851,2013-10-22,59.98975253939588
2852,2013-10-23,59.42172913378974
2853,2013-10-24,58.85152785500768
2854,2013-10-25,58.281491106898315
2855,2013-10-26,57.713726234946314
2856,2013-10-27,57.15012076889666
2857,2013-10-28,56.5923570037255
2858,2013-10-29,56.04192592787812
2859,2013-10-30,55.50014050936678
2860,2013-10-31,54.96814835178413
2861,2013-11-01,54.44694373355737
2862,2013-11-02,53.93737904485819
2863,2013-11-03,53.440175637507885
2864,2013-11-04,52.95593410398833
2865,2013-11-05,56.508400488521865
2866,2013-11-06,55.95498772025062
2867,2013-11-07,55.41987733773828
2868,2013-11-08,54.89261988803557
2869,2013-11-09,54.375292358579784
2870,2013-11-10,53.86874656797484
2871,2013-11-11,53.3737894608411
2872,2013-11-12,52.89109430846879
2873,2013-11-13,52.42121911184994
2874,2013-11-14,51.964615308409414
2875,2013-11-15,51.52163673160338
2876,2013-11-16,51.092547997182464
2877,2013-11-17,50.67753240556039
2878,2013-11-18,50.27669937211502
2879,2013-11-19,49.89009140391824
2880,2013-11-20,49.51769064081638
2881,2013-11-21,49.1594249787473
2882,2013-11-22,48.81517379303103
2883,2013-11-23,48.484773279170355
2884,2013-11-24,48.16802142844807
2885,2013-11-25,47.864682655314645
2886,2013-11-26,47.57449209322948
2887,2013-11-27,47.297159575255975
2888,2013-11-28,47.03237331531939
2889,2013-11-29,46.77980330562208
2890,2013-11-30,46.53910444527657
2891,2013-12-01,46.30991941476692
2892,2013-12-02,46.09188131038639
2893,2013-12-03,45.88461605232754
2894,2013-12-04,45.68774457962222
2895,2013-12-05,54.1633838253895
2896,2013-12-06,53.79199570919929
2897,2013-12-07,53.45968611325279
2898,2013-12-08,53.11944398567812
2899,2013-12-09,52.777069996973204
2900,2013-12-10,52.43368898699832
2901,2013-12-11,52.09066707046999
2902,2013-12-12,51.74920202874824
2903,2013-12-13,51.41036791226738
2904,2013-12-14,51.075120452578
2905,2013-12-15,50.74430540226276
2906,2013-12-16,50.41866621506427
2907,2013-12-17,50.09885138049249
2908,2013-12-18,49.78542139492147
2909,2013-12-19,49.47885538020569
2910,2013-12-20,49.179557358927646
2911,2013-12-21,48.887862196014964
2912,2013-12-22,48.604041216786335
2913,2013-12-23,48.32830751175294
2914,2013-12-24,48.06082093869971
2915,2013-12-25,47.80169283270772
2916,2013-12-26,47.550990434859926
2917,2013-12-27,47.308741050403334
2918,2013-12-28,47.07493594712553
2919,2013-12-29,46.84953400464788
2920,2013-12-30,46.63246512524534
2921,2013-12-31,46.42363341667793
2922,2014-01-01,46.22292015736529
2923,2014-01-02,46.03018655405678
2924,2014-01-03,45.84527630194869
2925,2014-01-04,35.68302882382989
2926,2014-01-05,35.5309902235523
2927,2014-01-06,35.413049299786174
2928,2014-01-07,35.33590173857124
2929,2014-01-08,35.29481194522125
2930,2014-01-09,35.28627903146873
2931,2014-01-10,35.30694805642704
2932,2014-01-11,35.35369191878767
2933,2014-01-12,35.42359375586355
2934,2014-01-13,35.51393796975421
2935,2014-01-14,35.62220070469391
2936,2014-01-15,35.74604057848503
2937,2014-01-16,35.88328961867501
2938,2014-01-17,36.03194442386386
2939,2014-01-18,36.19015756201359
2940,2014-01-19,36.356229215978914
2941,2014-01-20,36.52859908443706
2942,2014-01-21,36.70583854456895
2943,2014-01-22,36.88664308117295
2944,2014-01-23,37.06982498537104
2945,2014-01-24,37.25430632468563
2946,2014-01-25,37.43911218501547
2947,2014-01-26,37.623364183912784
2948,2014-01-27,37.80627425355228
2949,2014-01-28,37.98713869087969
2950,2014-01-29,38.165332471624474
2951,2014-01-30,38.34030382415234
2952,2014-01-31,38.51156905851101
2953,2014-02-01,38.678707645481275
2954,2014-02-02,38.84135753997909
2955,2014-02-03,53.42442494463307
2956,2014-02-04,53.336863382474256
2957,2014-02-05,53.19618827452292
2958,2014-02-06,53.02773717117693
2959,2014-02-07,52.833162715262624
2960,2014-02-08,52.61589406340401
2961,2014-02-09,52.378945474858014
2962,2014-02-10,52.12511929268496
2963,2014-02-11,51.857001220542365
2964,2014-02-12,51.57697322025155
2965,2014-02-13,51.287224504646794
2966,2014-02-14,50.98976230693255
2967,2014-02-15,50.686422273787684
2968,2014-02-16,50.37887849056111
2969,2014-02-17,50.068653135023986
2970,2014-02-18,49.75712575904738
2971,2014-02-19,49.44554219901257
2972,2014-02-20,49.135023117153544
2973,2014-02-21,48.82657217726595
2974,2014-02-22,48.52108385931418
2975,2014-02-23,48.21935091843755
2976,2014-02-24,47.92207149470633
2977,2014-02-25,47.629855880717855
2978,2014-02-26,47.34323295475957
2979,2014-02-27,47.062656287808366
2980,2014-02-28,46.78850993309056
2981,2014-03-01,46.52111390730169
2982,2014-03-02,46.260729372886466
2983,2014-03-03,46.007563531013055
2984,2014-03-04,45.761774235048
2985,2014-03-05,155.64398194395713
2986,2014-03-06,162.94605257571146
2987,2014-03-07,168.82742519517504
2988,2014-03-08,173.66279529014201
2989,2014-03-09,177.5156267205998
2990,2014-03-10,180.47147101327997
2991,2014-03-11,182.60865849939088
2992,2014-03-12,184.00108031830757
2993,2014-03-13,184.71813196524917
2994,2014-03-14,184.8249083682622
2995,2014-03-15,184.38237627118068
2996,2014-03-16,183.44754747683822
2997,2014-03-17,182.0736502309891
2998,2014-03-18,180.31029842345677
2999,2014-03-19,178.2036581371972
3000,2014-03-20,175.79661115037752
3001,2014-03-21,173.1289150470346
3002,2014-03-22,170.23735964022572
3003,2014-03-23,167.15591945609506
3004,2014-03-24,163.91590206832436
3005,2014-03-25,160.54609211017942
3006,2014-03-26,157.07289082599462
3007,2014-03-27,153.52045105562803
3008,2014-03-28,149.91080757434167
3009,2014-03-29,146.26400273687744
3010,2014-03-30,142.59820739836817
3011,2014-03-31,138.92983710629568
3012,2014-04-01,135.2736635771295
3013,2014-04-02,131.6429214886908
3014,2014-04-03,128.04941063481834
3015,2014-04-04,144.93129876362377
3016,2014-04-05,132.60523172895444
3017,2014-04-06,116.32293774631995
3018,2014-04-07,109.27523280259201
3019,2014-04-08,115.17729736113694
3020,2014-04-09,120.77230048239514
3021,2014-04-10,115.22651507150005
3022,2014-04-11,105.4932685054022
3023,2014-04-12,105.1520483559264
3024,2014-04-13,113.85213034576579
3025,2014-04-14,118.08023222670826
3026,2014-04-15,111.48056801638141
3027,2014-04-16,104.02588553621439
3028,2014-04-17,106.7362008953443
3029,2014-04-18,115.28402264267578
3030,2014-04-19,116.82749458506949
3031,2014-04-20,109.28556788397944
3032,2014-04-21,104.11870493141173
3033,2014-04-22,108.95037403189528
3034,2014-04-23,116.36568519385382
3035,2014-04-24,115.32708626296183
3036,2014-04-25,107.6446118988737
3037,2014-04-26,104.93218835334952
3038,2014-04-27,111.10885998776133
3039,2014-04-28,116.80106785366648
3040,2014-04-29,113.6156855974827
3041,2014-04-30,106.56049758751728
3042,2014-05-01,106.24289308755242
3043,2014-05-02,112.98156743801934
3044,2014-05-03,116.62111165930665
3045,2014-05-04,74.25415976917186
3046,2014-05-05,78.52380137243405
3047,2014-05-06,81.67586695251688
3048,2014-05-07,83.32102772222562
3049,2014-05-08,84.04308273081067
3050,2014-05-09,84.92687608240594
3051,2014-05-10,86.82143049735045
3052,2014-05-11,89.82576028808644
3053,2014-05-12,93.29427111260419
3054,2014-05-13,96.30588407171365
3055,2014-05-14,98.25860587173253
3056,2014-05-15,99.20741496446567
3057,2014-05-16,99.76126005088949
3058,2014-05-17,100.64738599788711
3059,2014-05-18,102.24696139998457
3060,2014-05-19,104.39321593919396
3061,2014-05-20,106.53092827598857
3062,2014-05-21,108.10170909534983
3063,2014-05-22,108.89292748633112
3064,2014-05-23,109.13711516088082
3065,2014-05-24,109.3251462597967
3066,2014-05-25,109.87798480499488
3067,2014-05-26,110.89507410966985
3068,2014-05-27,112.12788756130102
3069,2014-05-28,113.1723535050382
3070,2014-05-29,113.73855098015926
3071,2014-05-30,113.82233806725615
3072,2014-05-31,113.68214823058426
3073,2014-06-01,113.65495850673736
3074,2014-06-02,113.94191391870311
3075,2014-06-03,72.6449971103857
3076,2014-06-04,73.58075236678236
3077,2014-06-05,74.69986873847802
3078,2014-06-06,75.87914875253762
3079,2014-06-07,77.02546946423767
3080,2014-06-08,78.11527340948447
3081,2014-06-09,79.18919783846684
3082,2014-06-10,80.30900576167411
3083,2014-06-11,81.50729939087917
3084,2014-06-12,82.76192935354347
3085,2014-06-13,84.00839875817262
3086,2014-06-14,85.1785504647075
3087,2014-06-15,86.23864925704785
3088,2014-06-16,87.20308439253115
3089,2014-06-17,88.11752619999754
3090,2014-06-18,89.02503282584333
3091,2014-06-19,89.93786249108524
3092,2014-06-20,90.83189030303397
3093,2014-06-21,91.66473896705601
3094,2014-06-22,92.40385404858478
3095,2014-06-23,93.0459630814865
3096,2014-06-24,93.61661490404978
3097,2014-06-25,94.15205753527545
3098,2014-06-26,94.6764913204602
3099,2014-06-27,95.18929695744647
3100,2014-06-28,95.66914698944186
3101,2014-06-29,96.09069473907321
3102,2014-06-30,96.4421402956679
3103,2014-07-01,96.73261775103022
3104,2014-07-02,96.98581404747831
3105,2014-07-03,65.63301167029545
3106,2014-07-04,66.88317052253227
3107,2014-07-05,67.65254720607882
3108,2014-07-06,68.19103451398959
3109,2014-07-07,68.90624078365919
3110,2014-07-08,70.08091571499733
3111,2014-07-09,71.69734563163478
3112,2014-07-10,73.46822984837443
3113,2014-07-11,75.03429371587066
3114,2014-07-12,76.18869302951376
3115,2014-07-13,76.98532966156871
3116,2014-07-14,77.67476089230368
3117,2014-07-15,78.52458314319001
3118,2014-07-16,79.64770540130911
3119,2014-07-17,80.94485377484969
3120,2014-07-18,82.18586168452498
3121,2014-07-19,83.16523814557046
3122,2014-07-20,83.8274920988449
3123,2014-07-21,84.28687583396666
3124,2014-07-22,84.73955737746385
3125,2014-07-23,85.33359615763251
3126,2014-07-24,86.08200840870492
3127,2014-07-25,86.86891041555762
3128,2014-07-26,87.53569559538373
3129,2014-07-27,87.98552154968614
3130,2014-07-28,88.23903532861128
3131,2014-07-29,88.41132008413675
3132,2014-07-30,88.63219211641284
3133,2014-07-31,88.96517025174414
3134,2014-08-01,89.37582228742572
3135,2014-08-02,64.11293309286575
3136,2014-08-03,65.74378098862842
3137,2014-08-04,66.95867365704213
3138,2014-08-05,67.94264454520615
3139,2014-08-06,68.9805246100837
3140,2014-08-07,70.26815982451586
3141,2014-08-08,71.7945763174662
3142,2014-08-09,73.36559958282712
3143,2014-08-10,74.74055067099054
3144,2014-08-11,75.7855780791163
3145,2014-08-12,76.54608390722517
3146,2014-08-13,77.20067914938147
3147,2014-08-14,77.93677951512598
3148,2014-08-15,78.83307407175167
3149,2014-08-16,79.82159901473054
3150,2014-08-17,80.74539268123394
3151,2014-08-18,81.46643404028531
3152,2014-08-19,81.95150874042423
3153,2014-08-20,82.28441991571071
3154,2014-08-21,82.60397297208824
3155,2014-08-22,83.01361688089496
3156,2014-08-23,83.52192356735583
3157,2014-08-24,84.04811390098612
3158,2014-08-25,84.4828900832341
3159,2014-08-26,84.76120754883291
3160,2014-08-27,84.90033808908606
3161,2014-08-28,84.98276701232841
3162,2014-08-29,85.09992085748469
3163,2014-08-30,85.29566497687209
3164,2014-08-31,85.54490402390891
3165,2014-09-01,63.82929694015851
3166,2014-09-02,63.221462845312814
3167,2014-09-03,63.27569776020673
3168,2014-09-04,63.856526566629796
3169,2014-09-05,64.63350077733759
3170,2014-09-06,65.28527003711318
3171,2014-09-07,65.68132618266749
3172,2014-09-08,65.92883403701845
3173,2014-09-09,66.26857701806286
3174,2014-09-10,66.89966490687544
3175,2014-09-11,67.84911969257759
3176,2014-09-12,68.96297715250135
3177,2014-09-13,70.0122506469888
3178,2014-09-14,70.83622947697246
3179,2014-09-15,71.43003801033342
3180,2014-09-16,71.92735117137207
3181,2014-09-17,72.49934886924287
3182,2014-09-18,73.24107609661945
3183,2014-09-19,74.11715822117648
3184,2014-09-20,74.9947116190399
3185,2014-09-21,75.73422085661403
3186,2014-09-22,76.27595798959382
3187,2014-09-23,76.66850209967741
3188,2014-09-24,77.02729379737664
3189,2014-09-25,77.45594093889059
3190,2014-09-26,77.98294763840244
3191,2014-09-27,78.55170499086466
3192,2014-09-28,79.06465341401216
3193,2014-09-29,79.44869884259663
3194,2014-09-30,79.69899993730044
3195,2014-10-01,61.66315348783536
3196,2014-10-02,61.3979318590572
3197,2014-10-03,61.68628696642473
3198,2014-10-04,62.69687686228676
3199,2014-10-05,64.17319121728832
3200,2014-10-06,65.62631671844655
3201,2014-10-07,66.65386740700016
3202,2014-10-08,67.17310935473924
3203,2014-10-09,67.43198515891694
3204,2014-10-10,67.81421398197644
3205,2014-10-11,68.58114605186229
3206,2014-10-12,69.71755393294484
3207,2014-10-13,70.96642584554725
3208,2014-10-14,72.01131785470437
3209,2014-10-15,72.67729684849033
3210,2014-10-16,73.02338316376243
3211,2014-10-17,73.28019336050431
3212,2014-10-18,73.68767384191699
3213,2014-10-19,74.34429051106159
3214,2014-10-20,75.1603056028957
3215,2014-10-21,75.93333097489084
3216,2014-10-22,76.4863420896508
3217,2014-10-23,76.77569600490133
3218,2014-10-24,76.90500943120489
3219,2014-10-25,77.04604197645874
3220,2014-10-26,77.32550029191265
3221,2014-10-27,77.7517541161522
3222,2014-10-28,78.22290159014989
3223,2014-10-29,78.60266698150038
3224,2014-10-30,78.80980148259421
3225,2014-10-31,57.8922704708381
3226,2014-11-01,58.29890732649479
3227,2014-11-02,58.91576381655408
3228,2014-11-03,59.67050184360534
3229,2014-11-04,60.46021749673834
3230,2014-11-05,61.20691214578058
3231,2014-11-06,61.8936541278818
3232,2014-11-07,62.56037379170459
3233,2014-11-08,63.2658022164029
3234,2014-11-09,64.0425572004303
3235,2014-11-10,64.87397430002892
3236,2014-11-11,65.70487173787565
3237,2014-11-12,66.47605795083221
3238,2014-11-13,67.15859843571708
3239,2014-11-14,67.7664046560146
3240,2014-11-15,68.34137595552124
3241,2014-11-16,68.92303224644081
3242,2014-11-17,69.52306924919007
3243,2014-11-18,70.12016700393715
3244,2014-11-19,70.67622330928293
3245,2014-11-20,71.161703646796
3246,2014-11-21,71.5733414543928
3247,2014-11-22,71.93387003751955
3248,2014-11-23,72.27571076615229
3249,2014-11-24,72.62036479641618
3250,2014-11-25,72.96676960550339
3251,2014-11-26,73.29497005236354
3252,2014-11-27,73.58126831755123
3253,2014-11-28,73.81423931853013
3254,2014-11-29,74.00151768523084
3255,2014-11-30,47.05421322860327
3256,2014-12-01,47.9583662027087
3257,2014-12-02,49.30311724870638
3258,2014-12-03,50.549160811957655
3259,2014-12-04,51.3526457381454
3260,2014-12-05,51.743672155026964
3261,2014-12-06,52.05513453076712
3262,2014-12-07,52.671235379256885
3263,2014-12-08,53.770951592930366
3264,2014-12-09,55.22721562590825
3265,2014-12-10,56.708993541021215
3266,2014-12-11,57.90182352223131
3267,2014-12-12,58.696839469306475
3268,2014-12-13,59.23315488654065
3269,2014-12-14,59.78179922922921
3270,2014-12-15,60.5596710251914
3271,2014-12-16,61.59680962426244
3272,2014-12-17,62.73451169152316
3273,2014-12-18,63.742187856452844
3274,2014-12-19,64.46783877530363
3275,2014-12-20,64.92460612128201
3276,2014-12-21,65.26567537056118
3277,2014-12-22,65.67443964613884
3278,2014-12-23,66.24710784445038
3279,2014-12-24,66.94187950588842
3280,2014-12-25,67.61971019976245
3281,2014-12-26,68.14190102150424
3282,2014-12-27,68.45772818532787
3283,2014-12-28,68.62830024110707
3284,2014-12-29,68.77813977269824
3285,2014-12-30,38.01017971009876
3286,2014-12-31,38.38066631706277
3287,2015-01-01,39.236275917352465
3288,2015-01-02,40.51718815500502
3289,2015-01-03,41.984220913954296
3290,2015-01-04,43.3670221989959
3291,2015-01-05,44.5203080824887
3292,2015-01-06,45.48826080186068
3293,2015-01-07,46.44567363158491
3294,2015-01-08,47.564846669149574
3295,2015-01-09,48.898888881528755
3296,2015-01-10,50.352764599077204
3297,2015-01-11,51.75132760854355
3298,2015-01-12,52.951894834091135
3299,2015-01-13,53.926243824278814
3300,2015-01-14,54.76358485075137
3301,2015-01-15,55.60042514409628
3302,2015-01-16,56.52847551844269
3303,2015-01-17,57.5404139175954
3304,2015-01-18,58.54363577649809
3305,2015-01-19,59.42651678598943
3306,2015-01-20,60.130357066024885
3307,2015-01-21,60.68129528537295
3308,2015-01-22,61.16613454918453
3309,2015-01-23,61.67277876374755
3310,2015-01-24,62.23609545098665
3311,2015-01-25,62.82255226001506
3312,2015-01-26,63.35935294742395
3313,2015-01-27,63.785344935093775
3314,2015-01-28,64.08959877206071
3315,2015-01-29,51.94444850625767
3316,2015-01-30,53.69602943482982
3317,2015-01-31,55.11356845994046
3318,2015-02-01,56.10761042478277
3319,2015-02-02,56.80157334176806
3320,2015-02-03,57.43862245090014
3321,2015-02-04,58.22012657198546
3322,2015-02-05,59.186527573583625
3323,2015-02-06,60.21080402390634
3324,2015-02-07,61.097248238699976
3325,2015-02-08,61.71323989492609
3326,2015-02-09,62.068369920549955
3327,2015-02-10,62.29676769518995
3328,2015-02-11,62.56338119093561
3329,2015-02-12,62.96037068944664
3330,2015-02-13,63.45930113931266
3331,2015-02-14,63.94336768790286
3332,2015-02-15,64.29147125980911
3333,2015-02-16,64.45641566833355
3334,2015-02-17,64.4889765385129
3335,2015-02-18,64.49825105733736
3336,2015-02-19,64.57945821033601
3337,2015-02-20,64.75755406497306
3338,2015-02-21,64.98028697524046
3339,2015-02-22,65.1600602211551
3340,2015-02-23,65.23355216592334
3341,2015-02-24,65.20007700556567
3342,2015-02-25,65.1168705405936
3343,2015-02-26,65.05858129678026
3344,2015-02-27,65.06987030634191
3345,2015-02-28,74.03598170717768
3346,2015-03-01,73.69887653447854
3347,2015-03-02,73.0991008639123
3348,2015-03-03,72.43777254843476
3349,2015-03-04,71.91855463943317
3350,2015-03-05,71.6258514241781
