,date,arrival
2605,2013-02-18,2.2739035524894047
2606,2013-02-19,2.261843786911736
2607,2013-02-20,2.249784489514377
2608,2013-02-21,2.2377254188323246
2609,2013-02-22,2.2256664579366707
2610,2013-02-23,2.213607550204844
2611,2013-02-24,2.201548668217486
2612,2013-02-25,2.189489798696832
2613,2013-02-26,2.1774309352131516
2614,2013-02-27,2.165372074652863
2615,2013-02-28,2.153313215508221
2616,2013-03-01,2.4270191009040682
2617,2013-03-02,2.4543414538608395
2618,2013-03-03,2.4618006667737133
2619,2013-03-04,2.4597128715431884
2620,2013-03-05,2.4530364078398694
2621,2013-03-06,2.4441544491755165
2622,2013-03-07,2.4342124426885796
2623,2013-03-08,2.4237609354292453
2624,2013-03-09,2.4130645420133217
2625,2013-03-10,2.4022504466567183
2626,2013-03-11,2.391379779107416
2627,2013-03-12,2.380481920732132
2628,2013-03-13,2.3695709933739733
2629,2013-03-14,2.358653784547444
2630,2013-03-15,2.347733556599589
2631,2013-03-16,2.3368118775430067
2632,2013-03-17,2.3258895010263645
2633,2013-03-18,2.3149667892829227
2634,2013-03-19,2.3040439164162656
2635,2013-03-20,2.29312096610744
2636,2013-03-21,2.2821979785768547
2637,2013-03-22,2.2712749731560247
2638,2013-03-23,2.260351959136438
2639,2013-03-24,2.2494289409839494
2640,2013-03-25,2.2385059208450255
2641,2013-03-26,2.2275828997513423
2642,2013-03-27,2.2166598781987643
2643,2013-03-28,2.2057368564256232
2644,2013-03-29,2.194813834546471
2645,2013-03-30,2.1838908126163656
2646,2013-03-31,2.5573212040310844
2647,2013-04-01,2.5236370225582574
2648,2013-04-02,2.502200313412795
2649,2013-04-03,2.4866915267122116
2650,2013-04-04,2.4740519250624877
2651,2013-04-05,2.4628010431425893
2652,2013-04-06,2.4522223181082947
2653,2013-04-07,2.441968925010431
2654,2013-04-08,2.4318729964437344
2655,2013-04-09,2.4218532825851526
2656,2013-04-10,2.4118704575528356
2657,2013-04-11,2.401905487151689
2658,2013-04-12,2.3919491586046355
2659,2013-04-13,2.3819970128178674
2660,2013-04-14,2.372046891536884
2661,2013-04-15,2.3620977501408076
2662,2013-04-16,2.352149083020694
2663,2013-04-17,2.342200645455794
2664,2013-04-18,2.3322523189983513
2665,2013-04-19,2.3223040463182403
2666,2013-04-20,2.3123557996669986
2667,2013-04-21,2.3024075656140393
2668,2013-04-22,2.2924593376587987
2669,2013-04-23,2.2825111126549267
2670,2013-04-24,2.2725628890795524
2671,2013-04-25,2.2626146661955877
2672,2013-04-26,2.2526664436462736
2673,2013-04-27,2.2427182212589343
2674,2013-04-28,2.2327699989499927
2675,2013-04-29,2.222821776678997
2676,2013-04-30,6.959478455095091
2677,2013-05-01,5.730024957242682
2678,2013-05-02,5.100978290335511
2679,2013-05-03,4.7781674871684325
2680,2013-05-04,4.611551449628853
2681,2013-05-05,4.524602125554732
2682,2013-05-06,4.478286591024645
2683,2013-05-07,4.452696209835103
2684,2013-05-08,4.437676636483299
2685,2013-05-09,4.428048674788418
2686,2013-05-10,4.42117068988862
2687,2013-05-11,4.415695323139888
2688,2013-05-12,4.410935357946985
2689,2013-05-13,4.40654028136307
2690,2013-05-14,4.402331315217251
2691,2013-05-15,4.3982172741919054
2692,2013-05-16,4.394151649464911
2693,2013-05-17,4.390110719338612
2694,2013-05-18,4.3860823846259285
2695,2013-05-19,4.382060474169547
2696,2013-05-20,4.378041840387541
2697,2013-05-21,4.374024877864349
2698,2013-05-22,4.3700087677621475
2699,2013-05-23,4.365993092434944
2700,2013-05-24,4.361977638863539
2701,2013-05-25,4.357962298398075
2702,2013-05-26,4.353947015621986
2703,2013-05-27,4.349931762270206
2704,2013-05-28,4.345916523926213
2705,2013-05-29,4.341901293236902
2706,2013-05-30,3.5844041534294275
2707,2013-05-31,3.8264584331528497
2708,2013-06-01,3.9434133860472813
2709,2013-06-02,3.993587407034837
2710,2013-06-03,4.008621632823077
2711,2013-06-04,4.0056265187013
2712,2013-06-05,3.9938043208594625
2713,2013-06-06,3.978059032397978
2714,2013-06-07,3.960963521036692
2715,2013-06-08,3.943830892068603
2716,2013-06-09,3.9272974745502314
2717,2013-06-10,3.9116396024733415
2718,2013-06-11,3.8969453441389796
2719,2013-06-12,3.8832072403212754
2720,2013-06-13,3.870372066522451
2721,2013-06-14,3.858367249735871
2722,2013-06-15,3.847114635334303
2723,2013-06-16,3.8365374279545392
2724,2013-06-17,3.8265634743182817
2725,2013-06-18,3.8171266083607893
2726,2013-06-19,3.8081669903920226
2727,2013-06-20,3.7996309426418464
2728,2013-06-21,3.79147055002697
2729,2013-06-22,3.7836431682077127
2730,2013-06-23,3.776110912383489
2731,2013-06-24,3.7688401633120905
2732,2013-06-25,3.7618011072860122
2733,2013-06-26,3.754967316387946
2734,2013-06-27,3.748315369989529
2735,2013-06-28,3.741824515818764
2736,2013-06-29,6.814970019546716
2737,2013-06-30,5.808265423831224
2738,2013-07-01,5.381294864157271
2739,2013-07-02,5.199521388416722
2740,2013-07-03,5.121452672432266
2741,2013-07-04,5.087244448458953
2742,2013-07-05,5.071585371362422
2743,2013-07-06,5.063769759465155
2744,2013-07-07,5.059269396955377
2745,2013-07-08,5.056168843224561
2746,2013-07-09,5.053657753511084
2747,2013-07-10,5.051393208690727
2748,2013-07-11,5.049230013834939
2749,2013-07-12,5.047106628482331
2750,2013-07-13,5.044996921056906
2751,2013-07-14,5.042889763488017
2752,2013-07-15,5.040780400792439
2753,2013-07-16,5.038666800854973
2754,2013-07-17,5.036548110574878
2755,2013-07-18,5.034424002895847
2756,2013-07-19,5.0322944006335275
2757,2013-07-20,5.030159359668889
2758,2013-07-21,5.028019019545067
2759,2013-07-22,5.025873582572393
2760,2013-07-23,5.0237233049909
2761,2013-07-24,5.021568493232525
2762,2013-07-25,5.019409502340216
2763,2013-07-26,5.017246735299289
2764,2013-07-27,5.015080642754634
2765,2013-07-28,5.012911722891103
2766,2013-07-29,5.2330149623113815
2767,2013-07-30,5.400991494858979
2768,2013-07-31,5.525624011558636
2769,2013-08-01,5.618387601054829
2770,2013-08-02,5.687659632810579
2771,2013-08-03,5.7395670688085145
2772,2013-08-04,5.778600041825423
2773,2013-08-05,5.808056459301878
2774,2013-08-06,5.83036449349151
2775,2013-08-07,5.847316741463566
2776,2013-08-08,5.860240448357201
2777,2013-08-09,5.870121414892807
2778,2013-08-10,5.877694324376528
2779,2013-08-11,5.883508698589314
2780,2013-08-12,5.887977146573513
2781,2013-08-13,5.891410732004268
2782,2013-08-14,5.894044956526116
2783,2013-08-15,5.8960588961319065
2784,2013-08-16,5.897589332982479
2785,2013-08-17,5.898741222189541
2786,2013-08-18,5.899595468767662
2787,2013-08-19,5.900214725791854
2788,2013-08-20,5.900647733053259
2789,2013-08-21,5.900932576173455
2790,2013-08-22,5.901099144762789
2791,2013-08-23,5.901170994344755
2792,2013-08-24,5.901166762864855
2793,2013-08-25,5.901101253195231
2794,2013-08-26,5.900986264180346
2795,2013-08-27,5.900831231578436
2796,2013-08-28,5.572408420189624
2797,2013-08-29,5.176573234855127
2798,2013-08-30,4.930940540958668
2799,2013-08-31,4.7837858727198395
2800,2013-09-01,4.700566525942255
2801,2013-09-02,4.658292323637062
2802,2013-09-03,4.641730626835529
2803,2013-09-04,4.640849225573271
2804,2013-09-05,4.649094468395461
2805,2013-09-06,4.662232805516423
2806,2013-09-07,4.677572255264261
2807,2013-09-08,4.693439949046537
2808,2013-09-09,4.708832182001172
2809,2013-09-10,4.723180585628597
2810,2013-09-11,4.736196393443946
2811,2013-09-12,4.747767160075523
2812,2013-09-13,4.7578886557546705
2813,2013-09-14,4.766620300170491
2814,2013-09-15,4.77405630572217
2815,2013-09-16,4.780307266896878
2816,2013-09-17,4.785488662678147
2817,2013-09-18,4.789713904547613
2818,2013-09-19,4.793090347421728
2819,2013-09-20,4.795717208738038
2820,2013-09-21,4.797684695556113
2821,2013-09-22,4.799073877445748
2822,2013-09-23,4.799957002210907
2823,2013-09-24,4.800398057853229
2824,2013-09-25,4.800453454953551
2825,2013-09-26,4.80017275053348
2826,2013-09-27,4.285268845714809
2827,2013-09-28,4.348082454845029
2828,2013-09-29,4.386610638631216
2829,2013-09-30,4.408475505732256
2830,2013-10-01,4.419067382793006
2831,2013-10-02,4.422174989537298
2832,2013-10-03,4.420441301405282
2833,2013-10-04,4.415692730937505
2834,2013-10-05,4.409176340223685
2835,2013-10-06,4.401730365721698
2836,2013-10-07,4.3939064546499464
2837,2013-10-08,4.386056992321733
2838,2013-10-09,4.378397240174214
2839,2013-10-10,4.371049337829953
2840,2013-10-11,4.36407328106593
2841,2013-10-12,4.357488575035469
2842,2013-10-13,4.351289235294195
2843,2013-10-14,4.345454063540215
2844,2013-10-15,4.3399535841379695
2845,2013-10-16,4.334754635731723
2846,2013-10-17,4.329823328919191
2847,2013-10-18,4.325126876409932
2848,2013-10-19,4.320634654738812
2849,2013-10-20,4.316318750713575
2850,2013-10-21,4.3121541699015475
2851,2013-10-22,4.30811883028174
2852,2013-10-23,4.304193425660254
2853,2013-10-24,4.300361216183032
2854,2013-10-25,4.29660778410249
2855,2013-10-26,4.292920779564127
2856,2013-10-27,3.317442764717412
2857,2013-10-28,3.2409863474778158
2858,2013-10-29,3.1767955367978953
2859,2013-10-30,3.122543192373139
2860,2013-10-31,3.0763900104383213
2861,2013-11-01,3.0368719180302146
2862,2013-11-02,3.0028145338202843
2863,2013-11-03,2.9732694324124154
2864,2013-11-04,2.9474666949387887
2865,2013-11-05,2.9247777876121748
2866,2013-11-06,2.9046869543975764
2867,2013-11-07,2.886769010504206
2868,2013-11-08,2.8706719775920333
2869,2013-11-09,2.8561034053877017
2870,2013-11-10,2.842819519442466
2871,2013-11-11,2.83061655101872
2872,2013-11-12,2.8193237641697153
2873,2013-11-13,2.8087978125703366
2874,2013-11-14,2.798918145828924
2875,2013-11-15,2.789583250010207
2876,2013-11-16,2.7807075558331715
2877,2013-11-17,2.7722188847634324
2878,2013-11-18,2.7640563311183826
2879,2013-11-19,2.7561684996222664
2880,2013-11-20,2.74851203425403
2881,2013-11-21,2.7410503869471583
2882,2013-11-22,2.733752784629904
2883,2013-11-23,2.7265933609042285
2884,2013-11-24,2.719550424849256
2885,2013-11-25,2.7126058443715992
2886,2013-11-26,3.2372314664232564
2887,2013-11-27,3.3559854551049746
2888,2013-11-28,3.437222693728457
2889,2013-11-29,3.454799763205314
2890,2013-11-30,3.4598077057641974
2891,2013-12-01,3.4582231110991604
2892,2013-12-02,3.45470350446924
2893,2013-12-03,3.4504057927193372
2894,2013-12-04,3.4458500476560676
2895,2013-12-05,3.441202131717352
2896,2013-12-06,3.4365266149448925
2897,2013-12-07,3.4318464675487563
2898,2013-12-08,3.4271707568272713
2899,2013-12-09,3.4225032845900336
2900,2013-12-10,3.417845944460613
2901,2013-12-11,3.413199871308219
2902,2013-12-12,3.4085658640174348
2903,2013-12-13,3.4039445347443653
2904,2013-12-14,3.399336362850754
2905,2013-12-15,3.3947417141365053
2906,2013-12-16,3.390160847749783
2907,2013-12-17,3.3855939186591164
2908,2013-12-18,3.3810409785399655
2909,2013-12-19,3.3765019760922286
2910,2013-12-20,3.371976757154038
2911,2013-12-21,3.3674650647425315
2912,2013-12-22,3.3629665390684575
2913,2013-12-23,3.358480717541413
2914,2013-12-24,3.354007034771717
2915,2013-12-25,3.3495448225710827
2916,2013-12-26,3.372022913523495
2917,2013-12-27,3.3482525039084754
2918,2013-12-28,3.3698532240640398
2919,2013-12-29,3.3679473657139694
2920,2013-12-30,3.3659677122882385
2921,2013-12-31,3.3621758090806524
2922,2014-01-01,3.3581062029939237
2923,2014-01-02,3.3538567831655697
2924,2014-01-03,3.3495589569742092
2925,2014-01-04,3.3444247974156465
2926,2014-01-05,3.3391904791542646
2927,2014-01-06,3.333976731775334
2928,2014-01-07,3.3287853163676617
2929,2014-01-08,3.3235935487534807
2930,2014-01-09,3.318366731081148
2931,2014-01-10,3.3131456878435603
2932,2014-01-11,3.3079304485272427
2933,2014-01-12,3.3026686381809123
2934,2014-01-13,3.2974074666798456
2935,2014-01-14,3.2921481409792155
2936,2014-01-15,3.2868917523271115
2937,2014-01-16,3.28163927683213
2938,2014-01-17,3.276391575670557
2939,2014-01-18,3.2711493951613377
2940,2014-01-19,3.2659133667933444
2941,2014-01-20,3.260684007235261
2942,2014-01-21,3.255461718339177
2943,2014-01-22,3.2502467871418883
2944,2014-01-23,3.245039385865373
2945,2014-01-24,3.2398395719169617
2946,2014-01-25,2.777195786210131
2947,2014-01-26,2.81320519869708
2948,2014-01-27,2.8739421848270434
2949,2014-01-28,2.8813989695613125
2950,2014-01-29,2.882711791959461
2951,2014-01-30,2.879001671409897
2952,2014-01-31,2.874063716514386
2953,2014-02-01,2.868556889870237
2954,2014-02-02,2.8628718592236675
2955,2014-02-03,2.8571173718089975
2956,2014-02-04,2.851338831238794
2957,2014-02-05,2.845459428136803
2958,2014-02-06,2.839602897533942
2959,2014-02-07,2.8337582442463263
2960,2014-02-08,2.8278869780296216
2961,2014-02-09,2.822015552625093
2962,2014-02-10,2.816128929407117
2963,2014-02-11,2.8102096945308284
2964,2014-02-12,2.804259655337466
2965,2014-02-13,2.7982836939128743
2966,2014-02-14,2.792279886257285
2967,2014-02-15,2.786250722405546
2968,2014-02-16,2.780203107141534
2969,2014-02-17,2.7741483602571257
2970,2014-02-18,2.7680936133553016
2971,2014-02-19,2.762065042292699
2972,2014-02-20,2.756036471227801
2973,2014-02-21,2.75000790016207
2974,2014-02-22,2.74400550494158
2975,2014-02-23,2.7380031097209807
2976,2014-02-24,2.6146501343215256
2977,2014-02-25,2.705010054941774
2978,2014-02-26,2.7621523075968457
2979,2014-02-27,2.774232009426002
2980,2014-02-28,2.7767567198758725
2981,2014-03-01,2.7744147848608858
2982,2014-03-02,2.7706127414463078
2983,2014-03-03,2.766217614481303
2984,2014-03-04,2.760686877019482
2985,2014-03-05,2.7549395077331535
2986,2014-03-06,2.7492163944599315
2987,2014-03-07,2.7434833983062967
2988,2014-03-08,2.7377340509996393
2989,2014-03-09,2.731970614450556
2990,2014-03-10,2.7262195042133466
2991,2014-03-11,2.7204810185257986
2992,2014-03-12,2.71465290968492
2993,2014-03-13,2.7097075999185027
2994,2014-03-14,2.704787871086883
2995,2014-03-15,2.6998169612694243
2996,2014-03-16,2.6948502332102087
2997,2014-03-17,2.6898921164569956
2998,2014-03-18,2.6849467940771112
2999,2014-03-19,2.680014266159635
3000,2014-03-20,2.675094532736859
3001,2014-03-21,2.669458306575917
3002,2014-03-22,2.6638092858994997
3003,2014-03-23,2.6581543952120934
3004,2014-03-24,2.652492580021421
3005,2014-03-25,2.646805175804509
3006,2014-03-26,5.797857351167819
3007,2014-03-27,5.4930359654246335
3008,2014-03-28,5.316946317499397
3009,2014-03-29,5.21503229201984
3010,2014-03-30,5.15585883242101
3011,2014-03-31,5.121313089606149
3012,2014-04-01,5.101002200996663
3013,2014-04-02,5.08894951161166
3014,2014-04-03,5.081652224874864
3015,2014-04-04,5.076903839800859
3016,2014-04-05,5.073712623442944
3017,2014-04-06,5.071420688354439
3018,2014-04-07,5.069650498405084
3019,2014-04-08,5.068174918325823
3020,2014-04-09,5.066871790934791
3021,2014-04-10,5.065668032639819
3022,2014-04-11,5.06452153188808
3023,2014-04-12,5.0633893129757865
3024,2014-04-13,5.062284290523086
3025,2014-04-14,5.061198408049342
3026,2014-04-15,5.060118837447725
3027,2014-04-16,5.059040564993102
3028,2014-04-17,5.057962049377309
3029,2014-04-18,5.056882402481984
3030,2014-04-19,5.055801112563761
3031,2014-04-20,5.054719150541466
3032,2014-04-21,5.053636153746625
3033,2014-04-22,5.052548612423636
3034,2014-04-23,5.051463486624778
3035,2014-04-24,5.050376066200994
3036,2014-04-25,5.808526280951751
3037,2014-04-26,5.848004893501403
3038,2014-04-27,5.871904205462793
3039,2014-04-28,5.886454893112677
3040,2014-04-29,5.895398265054657
3041,2014-04-30,5.900972895144331
3042,2014-05-01,5.904501915127966
3043,2014-05-02,5.906775431431837
3044,2014-05-03,5.9082986469393
3045,2014-05-04,5.909472387017993
3046,2014-05-05,5.91039291942094
3047,2014-05-06,5.91115256250157
3048,2014-05-07,5.911815412925124
3049,2014-05-08,5.912424157953496
3050,2014-05-09,5.912998944758202
3051,2014-05-10,5.913553659157087
3052,2014-05-11,5.914097083722824
3053,2014-05-12,5.914640626826667
3054,2014-05-13,5.915178524316304
3055,2014-05-14,5.915715022401646
3056,2014-05-15,5.916249935070143
3057,2014-05-16,5.916782653720252
3058,2014-05-17,5.9173160441548465
3059,2014-05-18,5.917848685769754
3060,2014-05-19,5.91838028541569
3061,2014-05-20,5.918910519048713
3062,2014-05-21,5.919439436000905
3063,2014-05-22,5.919967065874823
3064,2014-05-23,5.920493426433982
3065,2014-05-24,5.921019770999726
3066,2014-05-25,3.5299397214507615
3067,2014-05-26,3.761424667740494
3068,2014-05-27,3.9064438197028997
3069,2014-05-28,3.996934492372724
3070,2014-05-29,4.053052687074964
3071,2014-05-30,4.087494445889812
3072,2014-05-31,4.10827429103032
3073,2014-06-01,4.120542571617212
3074,2014-06-02,4.1275644726383085
3075,2014-06-03,4.131260152923987
3076,2014-06-04,4.132581620298806
3077,2014-06-05,4.1323270407591055
3078,2014-06-06,4.131242123380166
3079,2014-06-07,4.129623941258304
3080,2014-06-08,4.1276674423612265
3081,2014-06-09,4.1254728285919855
3082,2014-06-10,4.123148168527683
3083,2014-06-11,4.120743618180514
3084,2014-06-12,4.11825087067589
3085,2014-06-13,4.115758320691698
3086,2014-06-14,4.113250018564404
3087,2014-06-15,4.110732026973047
3088,2014-06-16,4.108207369867178
3089,2014-06-17,4.10566592500921
3090,2014-06-18,4.103126793253363
3091,2014-06-19,4.100579818579682
3092,2014-06-20,4.098031495588734
3093,2014-06-21,4.095488026971607
3094,2014-06-22,4.092947861893842
3095,2014-06-23,4.090409223765079
3096,2014-06-24,4.072231272238693
3097,2014-06-25,4.000561097303593
3098,2014-06-26,3.9544361777190806
3099,2014-06-27,3.9243831467091868
3100,2014-06-28,3.9044268780619946
3101,2014-06-29,3.8908134914601193
3102,2014-06-30,3.8811873223670617
3103,2014-07-01,3.8741876441074106
3104,2014-07-02,3.8689837486407774
3105,2014-07-03,3.8648875369156284
3106,2014-07-04,3.8609656034954147
3107,2014-07-05,3.8573755455920486
3108,2014-07-06,3.854075927739953
3109,2014-07-07,3.8509303322189887
3110,2014-07-08,3.8478750404794324
3111,2014-07-09,3.844877308917702
3112,2014-07-10,3.8419154524654804
3113,2014-07-11,3.838976709044122
3114,2014-07-12,3.8360552155147296
3115,2014-07-13,3.833148242384428
3116,2014-07-14,3.8302529614569014
3117,2014-07-15,3.827367895119177
3118,2014-07-16,3.8244787070218265
3119,2014-07-17,3.821597468982195
3120,2014-07-18,3.8187106863131697
3121,2014-07-19,3.8158180140326934
3122,2014-07-20,3.8129321810184695
3123,2014-07-21,3.8100465782529125
3124,2014-07-22,3.807167592978986
3125,2014-07-23,3.804288698606439
3126,2014-07-24,3.8485400972815746
3127,2014-07-25,3.8829114615858367
3128,2014-07-26,3.903534126756139
3129,2014-07-27,3.915521234393442
3130,2014-07-28,3.922078897086858
3131,2014-07-29,3.9252173714364704
3132,2014-07-30,3.9262045576233953
3133,2014-07-31,3.9258526246842225
3134,2014-08-01,3.924761166413991
3135,2014-08-02,3.9233198125711377
3136,2014-08-03,3.921639797174684
3137,2014-08-04,3.919356753243085
3138,2014-08-05,3.9168933577714844
3139,2014-08-06,3.9143607302699643
3140,2014-08-07,3.911796849147656
3141,2014-08-08,3.909211796258059
3142,2014-08-09,3.906594093013711
3143,2014-08-10,3.9039633225352848
3144,2014-08-11,3.9013243346116293
3145,2014-08-12,3.898650501391693
3146,2014-08-13,3.8960030961564187
3147,2014-08-14,3.8933536473194232
3148,2014-08-15,3.890708848882184
3149,2014-08-16,3.8880691778119587
3150,2014-08-17,3.8854230629804154
3151,2014-08-18,3.8827706930106465
3152,2014-08-19,3.8801299931300335
3153,2014-08-20,3.8774772957853214
3154,2014-08-21,3.8748245189587003
3155,2014-08-22,3.8721716921491804
3156,2014-08-23,3.0994253738103965
3157,2014-08-24,3.2501406461329814
3158,2014-08-25,3.344166303347819
3159,2014-08-26,3.402382199106445
3160,2014-08-27,3.437977743445971
3161,2014-08-28,3.4592844381111068
3162,2014-08-29,3.471565135733379
3163,2014-08-30,3.4781442811331664
3164,2014-08-31,3.4811226090952307
3165,2014-09-01,3.481827675613961
3166,2014-09-02,3.481097764766855
3167,2014-09-03,3.4794618432728748
3168,2014-09-04,3.477253234395421
3169,2014-09-05,3.474625041275667
3170,2014-09-06,3.471818224018446
3171,2014-09-07,3.468881209968614
3172,2014-09-08,3.4658385558095994
3173,2014-09-09,3.4627238893312877
3174,2014-09-10,3.4595655981100437
3175,2014-09-11,3.4563791281299245
3176,2014-09-12,3.4531761419355846
3177,2014-09-13,3.4499854822036347
3178,2014-09-14,3.4467942756604266
3179,2014-09-15,3.443601321114464
3180,2014-09-16,3.440406052065543
3181,2014-09-17,3.4372093209887233
3182,2014-09-18,3.434011666376435
3183,2014-09-19,3.430813428384196
3184,2014-09-20,3.427614821881837
3185,2014-09-21,3.4244123977607877
3186,2014-09-22,2.8012792055137843
3187,2014-09-23,2.9821798119435994
3188,2014-09-24,3.0945509240545412
3189,2014-09-25,3.1638674850361355
3190,2014-09-26,3.2061530728728327
3191,2014-09-27,3.2314400950698343
3192,2014-09-28,3.2460638769434014
3193,2014-09-29,3.2539980106760704
3194,2014-09-30,3.257808996392348
3195,2014-10-01,3.259147701644414
3196,2014-10-02,3.2589939626722315
3197,2014-10-03,3.257873037714534
3198,2014-10-04,3.2555963842751554
3199,2014-10-05,3.2528627362038285
3200,2014-10-06,3.24992372445642
3201,2014-10-07,3.246829954602147
3202,2014-10-08,3.2436228362694877
3203,2014-10-09,3.2403402905597027
3204,2014-10-10,3.23701751417443
3205,2014-10-11,3.233669468192509
3206,2014-10-12,3.230275209159936
3207,2014-10-13,3.2268740350619765
3208,2014-10-14,3.223475380800817
3209,2014-10-15,3.2200867297736226
3210,2014-10-16,3.216714126612349
3211,2014-10-17,3.2133624992446626
3212,2014-10-18,3.2100358611860793
3213,2014-10-19,3.2067374386032284
3214,2014-10-20,3.2034697501245244
3215,2014-10-21,3.20023465697066
3216,2014-10-22,3.0320871348763405
3217,2014-10-23,3.0459833136821413
3218,2014-10-24,3.053616761324887
3219,2014-10-25,3.0572914485215916
3220,2014-10-26,3.0584675862486224
3221,2014-10-27,3.05807010675086
3222,2014-10-28,3.0566842826051506
3223,2014-10-29,3.054679775905992
3224,2014-10-30,3.0522893023803572
3225,2014-10-31,3.0496585151731237
3226,2014-11-01,3.04687763797552
3227,2014-11-02,3.0440015247460743
3228,2014-11-03,3.0410623803115855
3229,2014-11-04,3.037571801472756
3230,2014-11-05,3.0340605568365984
3231,2014-11-06,3.0305423713643314
3232,2014-11-07,3.027021434768436
3233,2014-11-08,3.0235016658085465
3234,2014-11-09,3.0199457501921345
3235,2014-11-10,3.0163950630874194
3236,2014-11-11,3.0128506037966227
3237,2014-11-12,3.0092572869643504
3238,2014-11-13,3.0057110328094803
3239,2014-11-14,3.0021643369736055
3240,2014-11-15,2.998625320915889
3241,2014-11-16,2.995082147313295
3242,2014-11-17,2.991534881147858
3243,2014-11-18,2.987987543559157
3244,2014-11-19,2.9844322008141595
3245,2014-11-20,2.9808847892119896
3246,2014-11-21,3.025238196880209
3247,2014-11-22,2.9553102825201947
3248,2014-11-23,2.909988233680375
3249,2014-11-24,2.8801263840084705
3250,2014-11-25,2.8599700269570336
3251,2014-11-26,2.8459253757747187
3252,2014-11-27,2.8357071791479505
3253,2014-11-28,2.827890088432143
3254,2014-11-29,2.821578537734241
3255,2014-11-30,2.8163004877089213
3256,2014-12-01,2.8118011445818047
3257,2014-12-02,2.807858368305314
3258,2014-12-03,2.8042338293892803
3259,2014-12-04,2.800239197510563
3260,2014-12-05,2.796347796718446
3261,2014-12-06,2.7925299136951485
3262,2014-12-07,2.788757162241342
3263,2014-12-08,2.784990794110584
3264,2014-12-09,2.781222221898201
3265,2014-12-10,2.7774711308807976
3266,2014-12-11,2.7737341309404457
3267,2014-12-12,2.769942209728109
3268,2014-12-13,2.7661609111919576
3269,2014-12-14,2.7623866612618553
3270,2014-12-15,2.75861603764388
3271,2014-12-16,2.7548376149123617
3272,2014-12-17,2.7510679050599145
3273,2014-12-18,2.7472900564596756
3274,2014-12-19,2.7435207073417014
3275,2014-12-20,2.7397430853958267
3276,2014-12-21,3.8136599059223983
3277,2014-12-22,3.676975169337279
3278,2014-12-23,3.589899293269478
3279,2014-12-24,3.5340547009432894
3280,2014-12-25,3.4978551547236916
3281,2014-12-26,3.4740293194463834
3282,2014-12-27,3.457980613627696
3283,2014-12-28,3.4468469047112356
3284,2014-12-29,3.4388170107465394
3285,2014-12-30,3.432733526486796
3286,2014-12-31,3.4278773260111874
3287,2015-01-01,3.4237958311126193
3288,2015-01-02,3.420457521899923
3289,2015-01-03,3.4178945378646652
3290,2015-01-04,3.4157756119176
3291,2015-01-05,3.413589393376033
3292,2015-01-06,3.410852900469037
3293,2015-01-07,3.408261227402218
3294,2015-01-08,3.4059024249748298
3295,2015-01-09,3.403738507249496
3296,2015-01-10,3.401686673965869
3297,2015-01-11,3.3996022870263864
3298,2015-01-12,3.397424906815034
3299,2015-01-13,3.3950000365772306
3300,2015-01-14,3.3926396476165728
3301,2015-01-15,3.390343047886427
3302,2015-01-16,3.3881098018507965
3303,2015-01-17,3.385939635407337
3304,2015-01-18,3.3838010689577636
3305,2015-01-19,3.381693993937001
3306,2015-01-20,5.50880940669054
3307,2015-01-21,5.358285780609324
3308,2015-01-22,5.262965387631221
3309,2015-01-23,5.202524561640323
3310,2015-01-24,5.164150694896043
3311,2015-01-25,5.139712912114559
3312,2015-01-26,5.124082201661525
3313,2015-01-27,5.114030408293114
3314,2015-01-28,5.107510799564854
3315,2015-01-29,5.103228987645908
3316,2015-01-30,5.100366994800575
3317,2015-01-31,5.098407906731488
3318,2015-02-01,5.096754324848294
3319,2015-02-02,5.095725914039964
3320,2015-02-03,5.0948245715520875
3321,2015-02-04,5.094129379848696
3322,2015-02-05,5.093466718166045
3323,2015-02-06,5.092719059013496
3324,2015-02-07,5.0920286564863115
3325,2015-02-08,5.091403785428914
3326,2015-02-09,5.090845025434353
3327,2015-02-10,5.090320462466592
3328,2015-02-11,5.089758524152897
3329,2015-02-12,5.089215568739542
3330,2015-02-13,5.088761032504496
3331,2015-02-14,5.088292551045749
3332,2015-02-15,5.087816312606056
3333,2015-02-16,5.087333930911287
3334,2015-02-17,5.086845758878973
3335,2015-02-18,5.086354739548768
3336,2015-02-19,6.284275193962903
3337,2015-02-20,6.155041400376856
3338,2015-02-21,6.074088854173187
3339,2015-02-22,6.023400908028546
3340,2015-02-23,5.991684235192666
3341,2015-02-24,5.971860686310689
3342,2015-02-25,5.959492656539092
3343,2015-02-26,5.9517992895472
3344,2015-02-27,5.9470355890459885
3345,2015-02-28,5.944108508312443
3346,2015-03-01,5.942380300436971
3347,2015-03-02,5.941298831381569
3348,2015-03-03,5.940672220651998
3349,2015-03-04,5.940335517758372
3350,2015-03-05,5.940204080811213
3351,2015-03-06,5.94020777539654
3352,2015-03-07,5.940281303154011
3353,2015-03-08,5.940377241388693
3354,2015-03-09,5.940492074133072
3355,2015-03-10,5.940619834921093
3356,2015-03-11,5.940771196756187
3357,2015-03-12,5.940922480917008
3358,2015-03-13,5.941071059339152
3359,2015-03-14,5.94121516498532
3360,2015-03-15,5.9413550740338845
3361,2015-03-16,5.941492885741591
3362,2015-03-17,5.94163049704974
3363,2015-03-18,5.941767663851841
3364,2015-03-19,5.941905514995044
