,date,price
198,2006-07-18,580.0
199,2006-07-19,580.0
200,2006-07-20,580.0
201,2006-07-21,580.0
202,2006-07-22,580.0
203,2006-07-23,584.2857142857143
204,2006-07-24,584.2857142857143
205,2006-07-25,584.2857142857143
206,2006-07-26,584.2857142857143
207,2006-07-27,584.2857142857143
208,2006-07-28,584.2857142857143
209,2006-07-29,584.2857142857143
210,2006-07-30,578.5714285714286
211,2006-07-31,578.5714285714286
212,2006-08-01,578.5714285714286
213,2006-08-02,578.5714285714286
214,2006-08-03,578.5714285714286
215,2006-08-04,578.5714285714286
216,2006-08-05,578.5714285714286
217,2006-08-06,575.7142857142857
218,2006-08-07,575.7142857142857
219,2006-08-08,575.7142857142857
220,2006-08-09,575.7142857142857
221,2006-08-10,575.7142857142857
222,2006-08-11,575.7142857142857
223,2006-08-12,575.7142857142857
224,2006-08-13,571.4285714285714
225,2006-08-14,571.4285714285714
226,2006-08-15,571.4285714285714
227,2006-08-16,571.4285714285714
228,2006-08-17,571.4285714285714
229,2006-08-18,571.4285714285714
230,2006-08-19,571.4285714285714
231,2006-08-20,602.8571428571429
232,2006-08-21,602.8571428571429
233,2006-08-22,602.8571428571429
234,2006-08-23,602.8571428571429
235,2006-08-24,602.8571428571429
236,2006-08-25,602.8571428571429
237,2006-08-26,602.8571428571429
238,2006-08-27,605.7142857142857
239,2006-08-28,605.7142857142857
240,2006-08-29,605.7142857142857
241,2006-08-30,605.7142857142857
242,2006-08-31,605.7142857142857
243,2006-09-01,605.7142857142857
244,2006-09-02,605.7142857142857
245,2006-09-03,640.0
246,2006-09-04,640.0
247,2006-09-05,640.0
248,2006-09-06,640.0
249,2006-09-07,640.0
250,2006-09-08,640.0
251,2006-09-09,640.0
252,2006-09-10,647.1428571428571
253,2006-09-11,647.1428571428571
254,2006-09-12,647.1428571428571
255,2006-09-13,647.1428571428571
256,2006-09-14,647.1428571428571
257,2006-09-15,647.1428571428571
258,2006-09-16,647.1428571428571
259,2006-09-17,644.2857142857143
260,2006-09-18,644.2857142857143
261,2006-09-19,644.2857142857143
262,2006-09-20,644.2857142857143
263,2006-09-21,644.2857142857143
264,2006-09-22,644.2857142857143
265,2006-09-23,644.2857142857143
266,2006-09-24,646.3657142857143
267,2006-09-25,646.3657142857143
268,2006-09-26,646.3657142857143
269,2006-09-27,646.3657142857143
270,2006-09-28,646.3657142857143
271,2006-09-29,646.3657142857143
272,2006-09-30,646.3657142857143
273,2006-10-01,659.3485714285715
274,2006-10-02,659.3485714285715
275,2006-10-03,659.3485714285715
276,2006-10-04,659.3485714285715
277,2006-10-05,659.3485714285715
278,2006-10-06,659.3485714285715
279,2006-10-07,659.3485714285715
280,2006-10-08,666.6617675876934
281,2006-10-09,666.6617675876934
282,2006-10-10,666.6617675876934
283,2006-10-11,666.6617675876934
284,2006-10-12,666.6617675876934
285,2006-10-13,666.6617675876934
286,2006-10-14,666.6617675876934
287,2006-10-15,661.1953752694493
288,2006-10-16,661.1953752694493
289,2006-10-17,661.1953752694493
290,2006-10-18,661.1953752694493
291,2006-10-19,661.1953752694493
292,2006-10-20,661.1953752694493
293,2006-10-21,661.1953752694493
294,2006-10-22,668.5714285714286
295,2006-10-23,668.5714285714286
296,2006-10-24,668.5714285714286
297,2006-10-25,668.5714285714286
298,2006-10-26,668.5714285714286
299,2006-10-27,668.5714285714286
300,2006-10-28,668.5714285714286
301,2006-10-29,675.7142857142857
302,2006-10-30,675.7142857142857
303,2006-10-31,675.7142857142857
304,2006-11-01,675.7142857142857
305,2006-11-02,675.7142857142857
306,2006-11-03,675.7142857142857
307,2006-11-04,675.7142857142857
308,2006-11-05,667.1428571428571
309,2006-11-06,667.1428571428571
310,2006-11-07,667.1428571428571
311,2006-11-08,667.1428571428571
312,2006-11-09,667.1428571428571
313,2006-11-10,667.1428571428571
314,2006-11-11,667.1428571428571
315,2006-11-12,645.7142857142857
316,2006-11-13,645.7142857142857
317,2006-11-14,645.7142857142857
318,2006-11-15,645.7142857142857
319,2006-11-16,645.7142857142857
320,2006-11-17,645.7142857142857
321,2006-11-18,645.7142857142857
322,2006-11-19,625.7142857142857
323,2006-11-20,625.7142857142857
324,2006-11-21,625.7142857142857
325,2006-11-22,625.7142857142857
326,2006-11-23,625.7142857142857
327,2006-11-24,625.7142857142857
328,2006-11-25,625.7142857142857
329,2006-11-26,640.0
330,2006-11-27,640.0
331,2006-11-28,640.0
332,2006-11-29,640.0
333,2006-11-30,640.0
334,2006-12-01,640.0
335,2006-12-02,640.0
336,2006-12-03,618.5714285714286
337,2006-12-04,618.5714285714286
338,2006-12-05,618.5714285714286
339,2006-12-06,618.5714285714286
340,2006-12-07,618.5714285714286
341,2006-12-08,618.5714285714286
342,2006-12-09,618.5714285714286
343,2006-12-10,523.4391534391534
344,2006-12-11,523.4391534391534
345,2006-12-12,523.4391534391534
346,2006-12-13,523.4391534391534
347,2006-12-14,523.4391534391534
348,2006-12-15,523.4391534391534
349,2006-12-16,523.4391534391534
350,2006-12-17,400.84656084656086
351,2006-12-18,400.84656084656086
352,2006-12-19,400.84656084656086
353,2006-12-20,400.84656084656086
354,2006-12-21,400.84656084656086
355,2006-12-22,400.84656084656086
356,2006-12-23,400.84656084656086
357,2006-12-24,368.57142857142856
358,2006-12-25,368.57142857142856
359,2006-12-26,368.57142857142856
360,2006-12-27,368.57142857142856
361,2006-12-28,368.57142857142856
362,2006-12-29,368.57142857142856
363,2006-12-30,368.57142857142856
364,2006-12-31,340.0
365,2007-01-01,340.0
366,2007-01-02,340.0
367,2007-01-03,340.0
368,2007-01-04,340.0
369,2007-01-05,340.0
370,2007-01-06,340.0
371,2007-01-07,301.42857142857144
372,2007-01-08,301.42857142857144
373,2007-01-09,301.42857142857144
374,2007-01-10,301.42857142857144
375,2007-01-11,301.42857142857144
376,2007-01-12,301.42857142857144
377,2007-01-13,301.42857142857144
378,2007-01-14,292.3983886648747
379,2007-01-15,292.3983886648747
380,2007-01-16,292.3983886648747
381,2007-01-17,292.3983886648747
382,2007-01-18,292.3983886648747
383,2007-01-19,292.3983886648747
384,2007-01-20,292.3983886648747
385,2007-01-21,277.5629966383514
386,2007-01-22,277.5629966383514
387,2007-01-23,277.5629966383514
388,2007-01-24,277.5629966383514
389,2007-01-25,277.5629966383514
390,2007-01-26,277.5629966383514
391,2007-01-27,277.5629966383514
392,2007-01-28,270.43448388782383
393,2007-01-29,270.43448388782383
394,2007-01-30,270.43448388782383
395,2007-01-31,270.43448388782383
396,2007-02-01,270.43448388782383
397,2007-02-02,270.43448388782383
398,2007-02-03,270.43448388782383
399,2007-02-04,298.14814814814815
400,2007-02-05,298.14814814814815
401,2007-02-06,298.14814814814815
402,2007-02-07,298.14814814814815
403,2007-02-08,298.14814814814815
404,2007-02-09,298.14814814814815
405,2007-02-10,298.14814814814815
406,2007-02-11,331.85185185185185
407,2007-02-12,331.85185185185185
408,2007-02-13,331.85185185185185
409,2007-02-14,331.85185185185185
410,2007-02-15,331.85185185185185
411,2007-02-16,331.85185185185185
412,2007-02-17,331.85185185185185
413,2007-02-18,388.98336517927385
414,2007-02-19,388.98336517927385
415,2007-02-20,388.98336517927385
416,2007-02-21,388.98336517927385
417,2007-02-22,388.98336517927385
418,2007-02-23,388.98336517927385
419,2007-02-24,388.98336517927385
420,2007-02-25,467.92682926829275
421,2007-02-26,467.92682926829275
422,2007-02-27,467.92682926829275
423,2007-02-28,467.92682926829275
424,2007-03-01,467.92682926829275
425,2007-03-02,467.92682926829275
426,2007-03-03,467.92682926829275
427,2007-03-04,480.96153846153845
428,2007-03-05,480.96153846153845
429,2007-03-06,480.96153846153845
430,2007-03-07,480.96153846153845
431,2007-03-08,480.96153846153845
432,2007-03-09,480.96153846153845
433,2007-03-10,480.96153846153845
434,2007-03-11,502.14285714285717
435,2007-03-12,502.14285714285717
436,2007-03-13,502.14285714285717
437,2007-03-14,502.14285714285717
438,2007-03-15,502.14285714285717
439,2007-03-16,502.14285714285717
440,2007-03-17,502.14285714285717
441,2007-03-18,500.0
442,2007-03-19,500.0
443,2007-03-20,500.0
444,2007-03-21,500.0
445,2007-03-22,500.0
446,2007-03-23,500.0
447,2007-03-24,500.0
448,2007-03-25,502.85714285714283
449,2007-03-26,502.85714285714283
450,2007-03-27,502.85714285714283
451,2007-03-28,502.85714285714283
452,2007-03-29,502.85714285714283
453,2007-03-30,502.85714285714283
454,2007-03-31,502.85714285714283
455,2007-04-01,557.1428571428571
456,2007-04-02,557.1428571428571
457,2007-04-03,557.1428571428571
458,2007-04-04,557.1428571428571
459,2007-04-05,557.1428571428571
460,2007-04-06,557.1428571428571
461,2007-04-07,557.1428571428571
462,2007-04-08,602.8571428571429
463,2007-04-09,602.8571428571429
464,2007-04-10,602.8571428571429
465,2007-04-11,602.8571428571429
466,2007-04-12,602.8571428571429
467,2007-04-13,602.8571428571429
468,2007-04-14,602.8571428571429
469,2007-04-15,605.7142857142857
470,2007-04-16,605.7142857142857
471,2007-04-17,605.7142857142857
472,2007-04-18,605.7142857142857
473,2007-04-19,605.7142857142857
474,2007-04-20,605.7142857142857
475,2007-04-21,605.7142857142857
476,2007-04-22,621.4285714285714
477,2007-04-23,621.4285714285714
478,2007-04-24,621.4285714285714
479,2007-04-25,621.4285714285714
480,2007-04-26,621.4285714285714
481,2007-04-27,621.4285714285714
482,2007-04-28,621.4285714285714
483,2007-04-29,646.4285714285714
484,2007-04-30,646.4285714285714
485,2007-05-01,646.4285714285714
486,2007-05-02,646.4285714285714
487,2007-05-03,646.4285714285714
488,2007-05-04,646.4285714285714
489,2007-05-05,646.4285714285714
490,2007-05-06,665.7142857142857
491,2007-05-07,665.7142857142857
492,2007-05-08,665.7142857142857
493,2007-05-09,665.7142857142857
494,2007-05-10,665.7142857142857
495,2007-05-11,665.7142857142857
496,2007-05-12,665.7142857142857
497,2007-05-13,655.7142857142857
498,2007-05-14,655.7142857142857
499,2007-05-15,655.7142857142857
500,2007-05-16,655.7142857142857
501,2007-05-17,655.7142857142857
502,2007-05-18,655.7142857142857
503,2007-05-19,655.7142857142857
504,2007-05-20,672.8571428571429
505,2007-05-21,672.8571428571429
506,2007-05-22,672.8571428571429
507,2007-05-23,672.8571428571429
508,2007-05-24,672.8571428571429
509,2007-05-25,672.8571428571429
510,2007-05-26,672.8571428571429
511,2007-05-27,668.5714285714286
512,2007-05-28,668.5714285714286
513,2007-05-29,668.5714285714286
514,2007-05-30,668.5714285714286
515,2007-05-31,668.5714285714286
516,2007-06-01,668.5714285714286
517,2007-06-02,668.5714285714286
518,2007-06-03,677.1428571428571
519,2007-06-04,677.1428571428571
520,2007-06-05,677.1428571428571
521,2007-06-06,677.1428571428571
522,2007-06-07,677.1428571428571
523,2007-06-08,677.1428571428571
524,2007-06-09,677.1428571428571
525,2007-06-10,680.0
526,2007-06-11,680.0
527,2007-06-12,680.0
528,2007-06-13,680.0
529,2007-06-14,680.0
530,2007-06-15,680.0
531,2007-06-16,680.0
532,2007-06-17,687.1428571428571
533,2007-06-18,687.1428571428571
534,2007-06-19,687.1428571428571
535,2007-06-20,687.1428571428571
536,2007-06-21,687.1428571428571
537,2007-06-22,687.1428571428571
538,2007-06-23,687.1428571428571
539,2007-06-24,714.2857142857143
540,2007-06-25,714.2857142857143
541,2007-06-26,714.2857142857143
542,2007-06-27,714.2857142857143
543,2007-06-28,714.2857142857143
544,2007-06-29,714.2857142857143
545,2007-06-30,714.2857142857143
546,2007-07-01,725.7142857142857
547,2007-07-02,725.7142857142857
548,2007-07-03,725.7142857142857
549,2007-07-04,725.7142857142857
550,2007-07-05,725.7142857142857
551,2007-07-06,725.7142857142857
552,2007-07-07,725.7142857142857
553,2007-07-08,731.4285714285714
554,2007-07-09,731.4285714285714
555,2007-07-10,731.4285714285714
556,2007-07-11,731.4285714285714
557,2007-07-12,731.4285714285714
558,2007-07-13,731.4285714285714
559,2007-07-14,731.4285714285714
560,2007-07-15,714.1371428571429
561,2007-07-16,714.1371428571429
562,2007-07-17,714.1371428571429
563,2007-07-18,714.1371428571429
564,2007-07-19,714.1371428571429
565,2007-07-20,714.1371428571429
566,2007-07-21,714.1371428571429
567,2007-07-22,713.3760846560847
568,2007-07-23,713.3760846560847
569,2007-07-24,713.3760846560847
570,2007-07-25,713.3760846560847
571,2007-07-26,713.3760846560847
572,2007-07-27,713.3760846560847
573,2007-07-28,713.3760846560847
574,2007-07-29,718.2010582010581
575,2007-07-30,718.2010582010581
576,2007-07-31,718.2010582010581
577,2007-08-01,718.2010582010581
578,2007-08-02,718.2010582010581
579,2007-08-03,718.2010582010581
580,2007-08-04,718.2010582010581
581,2007-08-05,725.7142857142857
582,2007-08-06,725.7142857142857
583,2007-08-07,725.7142857142857
584,2007-08-08,725.7142857142857
585,2007-08-09,725.7142857142857
586,2007-08-10,725.7142857142857
587,2007-08-11,725.7142857142857
588,2007-08-12,731.4285714285714
589,2007-08-13,731.4285714285714
590,2007-08-14,731.4285714285714
591,2007-08-15,731.4285714285714
592,2007-08-16,731.4285714285714
593,2007-08-17,731.4285714285714
594,2007-08-18,731.4285714285714
595,2007-08-19,742.8571428571429
596,2007-08-20,742.8571428571429
597,2007-08-21,742.8571428571429
598,2007-08-22,742.8571428571429
599,2007-08-23,742.8571428571429
600,2007-08-24,742.8571428571429
601,2007-08-25,742.8571428571429
602,2007-08-26,748.5714285714286
603,2007-08-27,748.5714285714286
604,2007-08-28,748.5714285714286
605,2007-08-29,748.5714285714286
606,2007-08-30,748.5714285714286
607,2007-08-31,748.5714285714286
608,2007-09-01,748.5714285714286
609,2007-09-02,731.4285714285714
610,2007-09-03,731.4285714285714
611,2007-09-04,731.4285714285714
612,2007-09-05,731.4285714285714
613,2007-09-06,731.4285714285714
614,2007-09-07,731.4285714285714
615,2007-09-08,731.4285714285714
616,2007-09-09,732.8571428571429
617,2007-09-10,732.8571428571429
618,2007-09-11,732.8571428571429
619,2007-09-12,732.8571428571429
620,2007-09-13,732.8571428571429
621,2007-09-14,732.8571428571429
622,2007-09-15,732.8571428571429
623,2007-09-16,731.4285714285714
624,2007-09-17,731.4285714285714
625,2007-09-18,731.4285714285714
626,2007-09-19,731.4285714285714
627,2007-09-20,731.4285714285714
628,2007-09-21,731.4285714285714
629,2007-09-22,731.4285714285714
630,2007-09-23,732.8571428571429
631,2007-09-24,732.8571428571429
632,2007-09-25,732.8571428571429
633,2007-09-26,732.8571428571429
634,2007-09-27,732.8571428571429
635,2007-09-28,732.8571428571429
636,2007-09-29,732.8571428571429
637,2007-09-30,728.5714285714286
638,2007-10-01,728.5714285714286
639,2007-10-02,728.5714285714286
640,2007-10-03,728.5714285714286
641,2007-10-04,728.5714285714286
642,2007-10-05,728.5714285714286
643,2007-10-06,728.5714285714286
644,2007-10-07,722.8571428571429
645,2007-10-08,722.8571428571429
646,2007-10-09,722.8571428571429
647,2007-10-10,722.8571428571429
648,2007-10-11,722.8571428571429
649,2007-10-12,722.8571428571429
650,2007-10-13,722.8571428571429
651,2007-10-14,713.6740372670807
652,2007-10-15,713.6740372670807
653,2007-10-16,713.6740372670807
654,2007-10-17,713.6740372670807
655,2007-10-18,713.6740372670807
656,2007-10-19,713.6740372670807
657,2007-10-20,713.6740372670807
658,2007-10-21,728.0650931677019
659,2007-10-22,728.0650931677019
660,2007-10-23,728.0650931677019
661,2007-10-24,728.0650931677019
662,2007-10-25,728.0650931677019
663,2007-10-26,728.0650931677019
664,2007-10-27,728.0650931677019
665,2007-10-28,741.4285714285714
666,2007-10-29,741.4285714285714
667,2007-10-30,741.4285714285714
668,2007-10-31,741.4285714285714
669,2007-11-01,741.4285714285714
670,2007-11-02,741.4285714285714
671,2007-11-03,741.4285714285714
672,2007-11-04,738.5714285714286
673,2007-11-05,738.5714285714286
674,2007-11-06,738.5714285714286
675,2007-11-07,738.5714285714286
676,2007-11-08,738.5714285714286
677,2007-11-09,738.5714285714286
678,2007-11-10,738.5714285714286
679,2007-11-11,731.4285714285714
680,2007-11-12,731.4285714285714
681,2007-11-13,731.4285714285714
682,2007-11-14,731.4285714285714
683,2007-11-15,731.4285714285714
684,2007-11-16,731.4285714285714
685,2007-11-17,731.4285714285714
686,2007-11-18,738.5714285714286
687,2007-11-19,738.5714285714286
688,2007-11-20,738.5714285714286
689,2007-11-21,738.5714285714286
690,2007-11-22,738.5714285714286
691,2007-11-23,738.5714285714286
692,2007-11-24,738.5714285714286
693,2007-11-25,765.7142857142857
694,2007-11-26,765.7142857142857
695,2007-11-27,765.7142857142857
696,2007-11-28,765.7142857142857
697,2007-11-29,765.7142857142857
698,2007-11-30,765.7142857142857
699,2007-12-01,765.7142857142857
700,2007-12-02,766.0708794688032
701,2007-12-03,766.0708794688032
702,2007-12-04,766.0708794688032
703,2007-12-05,766.0708794688032
704,2007-12-06,766.0708794688032
705,2007-12-07,766.0708794688032
706,2007-12-08,766.0708794688032
707,2007-12-09,722.1802054391128
708,2007-12-10,722.1802054391128
709,2007-12-11,722.1802054391128
710,2007-12-12,722.1802054391128
711,2007-12-13,722.1802054391128
712,2007-12-14,722.1802054391128
713,2007-12-15,722.1802054391128
714,2007-12-16,681.7354876084571
715,2007-12-17,681.7354876084571
716,2007-12-18,681.7354876084571
717,2007-12-19,681.7354876084571
718,2007-12-20,681.7354876084571
719,2007-12-21,681.7354876084571
720,2007-12-22,681.7354876084571
721,2007-12-23,643.7280423665013
722,2007-12-24,643.7280423665013
723,2007-12-25,643.7280423665013
724,2007-12-26,643.7280423665013
725,2007-12-27,643.7280423665013
726,2007-12-28,643.7280423665013
727,2007-12-29,643.7280423665013
728,2007-12-30,608.1172708663008
729,2007-12-31,608.1172708663008
730,2008-01-01,608.1172708663008
731,2008-01-02,608.1172708663008
732,2008-01-03,608.1172708663008
733,2008-01-04,608.1172708663008
734,2008-01-05,608.1172708663008
735,2008-01-06,574.8625742609116
736,2008-01-07,574.8625742609116
737,2008-01-08,574.8625742609116
738,2008-01-09,574.8625742609116
739,2008-01-10,574.8625742609116
740,2008-01-11,574.8625742609116
741,2008-01-12,574.8625742609116
742,2008-01-13,543.9233537033891
743,2008-01-14,543.9233537033891
744,2008-01-15,543.9233537033891
745,2008-01-16,543.9233537033891
746,2008-01-17,543.9233537033891
747,2008-01-18,543.9233537033891
748,2008-01-19,543.9233537033891
749,2008-01-20,515.2590103467893
750,2008-01-21,515.2590103467893
751,2008-01-22,515.2590103467893
752,2008-01-23,515.2590103467893
753,2008-01-24,515.2590103467893
754,2008-01-25,515.2590103467893
755,2008-01-26,515.2590103467893
756,2008-01-27,488.8289453441683
757,2008-01-28,488.8289453441683
758,2008-01-29,488.8289453441683
759,2008-01-30,488.8289453441683
760,2008-01-31,488.8289453441683
761,2008-02-01,488.8289453441683
762,2008-02-02,488.8289453441683
763,2008-02-03,464.59255984858146
764,2008-02-04,464.59255984858146
765,2008-02-05,464.59255984858146
766,2008-02-06,464.59255984858146
767,2008-02-07,464.59255984858146
768,2008-02-08,464.59255984858146
769,2008-02-09,464.59255984858146
770,2008-02-10,442.5092550130848
771,2008-02-11,442.5092550130848
772,2008-02-12,442.5092550130848
773,2008-02-13,442.5092550130848
774,2008-02-14,442.5092550130848
775,2008-02-15,442.5092550130848
776,2008-02-16,442.5092550130848
777,2008-02-17,422.5384319907338
778,2008-02-18,422.5384319907338
779,2008-02-19,422.5384319907338
780,2008-02-20,422.5384319907338
781,2008-02-21,422.5384319907338
782,2008-02-22,422.5384319907338
783,2008-02-23,422.5384319907338
784,2008-02-24,404.63949193458484
785,2008-02-25,404.63949193458484
786,2008-02-26,404.63949193458484
787,2008-02-27,404.63949193458484
788,2008-02-28,404.63949193458484
789,2008-02-29,404.63949193458484
790,2008-03-01,404.63949193458484
791,2008-03-02,388.7718359976927
792,2008-03-03,388.7718359976927
793,2008-03-04,388.7718359976927
794,2008-03-05,388.7718359976927
795,2008-03-06,388.7718359976927
796,2008-03-07,388.7718359976927
797,2008-03-08,388.7718359976927
798,2008-03-09,374.89486533311447
799,2008-03-10,374.89486533311447
800,2008-03-11,374.89486533311447
801,2008-03-12,374.89486533311447
802,2008-03-13,374.89486533311447
803,2008-03-14,374.89486533311447
804,2008-03-15,374.89486533311447
805,2008-03-16,362.9679810939046
806,2008-03-17,362.9679810939046
807,2008-03-18,362.9679810939046
808,2008-03-19,362.9679810939046
809,2008-03-20,362.9679810939046
810,2008-03-21,362.9679810939046
811,2008-03-22,362.9679810939046
812,2008-03-23,352.9505844331196
813,2008-03-24,352.9505844331196
814,2008-03-25,352.9505844331196
815,2008-03-26,352.9505844331196
816,2008-03-27,352.9505844331196
817,2008-03-28,352.9505844331196
818,2008-03-29,352.9505844331196
819,2008-03-30,344.8020765038157
820,2008-03-31,344.8020765038157
821,2008-04-01,344.8020765038157
822,2008-04-02,344.8020765038157
823,2008-04-03,344.8020765038157
824,2008-04-04,344.8020765038157
825,2008-04-05,344.8020765038157
826,2008-04-06,338.48185845904754
827,2008-04-07,338.48185845904754
828,2008-04-08,338.48185845904754
829,2008-04-09,338.48185845904754
830,2008-04-10,338.48185845904754
831,2008-04-11,338.48185845904754
832,2008-04-12,338.48185845904754
833,2008-04-13,333.94933145187184
834,2008-04-14,333.94933145187184
835,2008-04-15,333.94933145187184
836,2008-04-16,333.94933145187184
837,2008-04-17,333.94933145187184
838,2008-04-18,333.94933145187184
839,2008-04-19,333.94933145187184
840,2008-04-20,331.163896635344
841,2008-04-21,331.163896635344
